Rank,Term,P.value,Z.score,Combined.score,Genes,Adjusted.P.value
525,Neutral Amino Acid Transport (GO:0015804),0.11213454357516103,3.6510503811117307,7.988702133089143,SLC7A5;SLC7A11,0.3468496243284924
526,Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358),0.11213454357516103,3.6510503811117307,7.988702133089143,NEK2;AURKB,0.3468496243284924
527,Positive Regulation Of Protein Localization To Nucleus (GO:1900182),0.11459124180477269,2.6224749163879597,5.681287441380747,JUP;CDK1;ECT2,0.3512824655908251
528,Regulation Of Translation (GO:0006417),0.11592615965468857,1.8515654709088605,3.9897566933409556,KRT13;IGF2BP3;MSI2;TYMS;GAPDH;SOX4,0.3512824655908251
529,Base-Excision Repair (GO:0006284),0.11749935881826322,3.5434861060988814,7.587746181152702,FEN1;HMGA2,0.3512824655908251
530,Positive Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:1905168),0.11749935881826322,3.5434861060988814,7.587746181152702,RAD51AP1;TIMELESS,0.3512824655908251
531,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),0.11801636663194297,2.195510662177329,4.691656911010429,SOX2;GREM1;MDK;IGFBP2,0.3512824655908251
532,Import Into Nucleus (GO:0051170),0.12171420946322321,2.548342361863489,5.367011677851087,MMP12;KPNA2;TNPO1,0.3512824655908251
533,Regulation Of Angiogenesis (GO:0045765),0.12195398762825811,1.8233715159649178,3.83657689524229,JUP;TWIST1;HMGA2;SULF1;CXCL13;THBS2,0.3512824655908251
534,Regulation Of Ossification (GO:0030278),0.12292734762916512,3.442068361086766,7.215132100682546,MDK;TWIST1,0.3512824655908251
535,Muscle Tissue Development (GO:0060537),0.12292734762916512,3.442068361086766,7.215132100682546,SIX4;SIX1,0.3512824655908251
536,Negative Regulation Of Endothelial Cell Proliferation (GO:0001937),0.12292734762916512,3.442068361086766,7.215132100682546,SORD;SULF1,0.3512824655908251
537,AMP Biosynthetic Process (GO:0006167),0.12393124477512822,8.591087811271297,17.938434862399205,PAICS,0.3512824655908251
538,DNA Cytosine Deamination (GO:0070383),0.12393124477512822,8.591087811271297,17.938434862399205,APOBEC3B,0.3512824655908251
539,DNA Topological Change (GO:0006265),0.12393124477512822,8.591087811271297,17.938434862399205,TOP2A,0.3512824655908251
540,Regulation Of Endothelial Cell Differentiation (GO:0045601),0.12393124477512822,8.591087811271297,17.938434862399205,SORD,0.3512824655908251
541,GMP Metabolic Process (GO:0046037),0.12393124477512822,8.591087811271297,17.938434862399205,PAICS,0.3512824655908251
542,Regulation Of Fibroblast Apoptotic Process (GO:2000269),0.12393124477512822,8.591087811271297,17.938434862399205,TP63,0.3512824655908251
543,Regulation Of Gap Junction Assembly (GO:1903596),0.12393124477512822,8.591087811271297,17.938434862399205,CNTNAP2,0.3512824655908251
544,Acid Secretion (GO:0046717),0.12393124477512822,8.591087811271297,17.938434862399205,UGT1A6,0.3512824655908251
545,Androgen Biosynthetic Process (GO:0006702),0.12393124477512822,8.591087811271297,17.938434862399205,SRD5A1,0.3512824655908251
546,Cellular Response To Hydroxyurea (GO:0072711),0.12393124477512822,8.591087811271297,17.938434862399205,TIMELESS,0.3512824655908251
547,Dehydroascorbic Acid Transport (GO:0070837),0.12393124477512822,8.591087811271297,17.938434862399205,SLC2A1,0.3512824655908251
548,Response To Misfolded Protein (GO:0051788),0.12393124477512822,8.591087811271297,17.938434862399205,F12,0.3512824655908251
549,Detection Of Mechanical Stimulus Involved In Sensory Perception Of Sound (GO:0050910),0.12393124477512822,8.591087811271297,17.938434862399205,COL11A1,0.3512824655908251
550,Response To Vitamin (GO:0033273),0.12393124477512822,8.591087811271297,17.938434862399205,SPP1,0.3512824655908251
551,Response To Vitamin D (GO:0033280),0.12393124477512822,8.591087811271297,17.938434862399205,SPP1,0.3512824655908251
552,Selenocysteine Incorporation (GO:0001514),0.12393124477512822,8.591087811271297,17.938434862399205,DIO2,0.3512824655908251
553,Sensory Organ Morphogenesis (GO:0090596),0.12393124477512822,8.591087811271297,17.938434862399205,COL5A2,0.3512824655908251
554,Embryonic Forelimb Morphogenesis (GO:0035115),0.12393124477512822,8.591087811271297,17.938434862399205,TFAP2A,0.3512824655908251
555,Endothelial Cell Chemotaxis (GO:0035767),0.12393124477512822,8.591087811271297,17.938434862399205,CXCL13,0.3512824655908251
556,Tetrahydrofolate Interconversion (GO:0035999),0.12393124477512822,8.591087811271297,17.938434862399205,TYMS,0.3512824655908251
557,Translational Readthrough (GO:0006451),0.12393124477512822,8.591087811271297,17.938434862399205,DIO2,0.3512824655908251
558,Vitamin K Metabolic Process (GO:0042373),0.12393124477512822,8.591087811271297,17.938434862399205,NQO1,0.3512824655908251
559,Mesodermal Cell Differentiation (GO:0048333),0.12393124477512822,8.591087811271297,17.938434862399205,HMGA2,0.3512824655908251
560,Negative Regulation Of Chromosome Organization (GO:2001251),0.12393124477512822,8.591087811271297,17.938434862399205,TOP2A,0.3512824655908251
561,Negative Regulation Of Mitotic Nuclear Division (GO:0045839),0.12393124477512822,8.591087811271297,17.938434862399205,CHEK1,0.3512824655908251
562,Negative Regulation Of Transporter Activity (GO:0032410),0.12393124477512822,8.591087811271297,17.938434862399205,TWIST1,0.3512824655908251
563,Negative Regulation Of Ubiquitin Protein Ligase Activity (GO:1904667),0.12393124477512822,8.591087811271297,17.938434862399205,MAD2L1,0.3512824655908251
564,Neuronal Ion Channel Clustering (GO:0045161),0.12393124477512822,8.591087811271297,17.938434862399205,CNTNAP2,0.3512824655908251
565,Nucleoside Diphosphate Metabolic Process (GO:0009132),0.12393124477512822,8.591087811271297,17.938434862399205,RRM2,0.3512824655908251
566,Positive Regulation Of Actin Cytoskeleton Reorganization (GO:2000251),0.12393124477512822,8.591087811271297,17.938434862399205,BAIAP2L1,0.3512824655908251
567,Positive Regulation Of Centriole Replication (GO:0046601),0.12393124477512822,8.591087811271297,17.938434862399205,STIL,0.3512824655908251
568,Positive Regulation Of Chromatin Binding (GO:0035563),0.12393124477512822,8.591087811271297,17.938434862399205,GMNN,0.3512824655908251
569,Positive Regulation Of Epithelial Cell Proliferation Involved In Wound Healing (GO:0060054),0.12393124477512822,8.591087811271297,17.938434862399205,MMP12,0.3512824655908251
570,Positive Regulation Of Fatty Acid Beta-Oxidation (GO:0032000),0.12393124477512822,8.591087811271297,17.938434862399205,TWIST1,0.3512824655908251
571,Positive Regulation Of Monocyte Chemotactic Protein-1 Production (GO:0071639),0.12393124477512822,8.591087811271297,17.938434862399205,TWIST1,0.3512824655908251
572,Positive Regulation Of Synapse Maturation (GO:0090129),0.12393124477512822,8.591087811271297,17.938434862399205,CDC20,0.3512824655908251
573,Proline Transport (GO:0015824),0.12393124477512822,8.591087811271297,17.938434862399205,SLC7A5,0.3512824655908251
574,Regulation Of DNA-templated Transcription Initiation (GO:2000142),0.12393124477512822,8.591087811271297,17.938434862399205,TWIST1,0.3512824655908251
575,Negative Regulation Of Phosphorylation (GO:0042326),0.12533532879569004,2.5128205128205128,5.218531418158944,CDKN2A;IGFBP3;SORD,0.35402878463643694
576,Regulation Of BMP Signaling Pathway (GO:0030510),0.12533532879569004,2.5128205128205128,5.218531418158944,CCNA2;GREM1;SULF1,0.35402878463643694
577,Regulation Of Protein Import Into Nucleus (GO:0042306),0.12841501170311923,3.3462849352419903,6.8682096105334836,JUP;ECT2,0.3596062375920395
578,Response To Peptide (GO:1901652),0.12841501170311923,3.3462849352419903,6.8682096105334836,MMP12;MMP9,0.3596062375920395
579,Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036),0.12841501170311923,3.3462849352419903,6.8682096105334836,SERPINB13;MDK,0.3596062375920395
580,Positive Regulation Of Bone Mineralization (GO:0030501),0.12841501170311923,3.3462849352419903,6.8682096105334836,TFAP2A;CCNA2,0.3596062375920395
581,Positive Regulation Of Myoblast Differentiation (GO:0045663),0.12841501170311923,3.3462849352419903,6.8682096105334836,IGFBP3;SOX4,0.3596062375920395
582,Negative Regulation Of Cell Migration (GO:0030336),0.13070143914946183,1.9118626797821061,3.8903339810570454,COL3A1;KRT16;IGFBP3;SULF1;PFN2,0.3611900827005788
583,Regulation Of Protein Kinase Activity (GO:0045859),0.1321544137421868,2.09951690821256,4.248969228360347,CCNA2;CENPE;ECT2;C1ORF112,0.3611900827005788
584,Positive Regulation Of Angiogenesis (GO:0045766),0.1321544137421868,2.09951690821256,4.248969228360347,JUP;MDK;TWIST1;HMGA2,0.3611900827005788
585,Anterograde Axonal Transport (GO:0008089),0.13395894991390428,3.255678991875311,6.544637110809825,KIF4A;NEFL,0.3611900827005788
586,Regulation Of Mitotic Spindle Organization (GO:0060236),0.13395894991390428,3.255678991875311,6.544637110809825,TPX2;STIL,0.3611900827005788
587,Odontogenesis (GO:0042476),0.13395894991390428,3.255678991875311,6.544637110809825,COL1A1;COL1A2,0.3611900827005788
588,Positive Regulation Of ATP-dependent Activity (GO:0032781),0.13395894991390428,3.255678991875311,6.544637110809825,UHRF1;PFN2,0.3611900827005788
589,IMP Metabolic Process (GO:0046040),0.1383045000138049,7.516819571865444,14.870505387869256,SORD,0.3611900827005788
590,Regulation Of Hair Cycle (GO:0042634),0.1383045000138049,7.516819571865444,14.870505387869256,CDH3,0.3611900827005788
591,Regulation Of Inflammatory Response To Wounding (GO:0106014),0.1383045000138049,7.516819571865444,14.870505387869256,MDK,0.3611900827005788
592,Adrenal Gland Development (GO:0030325),0.1383045000138049,7.516819571865444,14.870505387869256,MDK,0.3611900827005788
593,Biomineral Tissue Development (GO:0031214),0.1383045000138049,7.516819571865444,14.870505387869256,COL1A1,0.3611900827005788
594,Regulation Of Receptor Binding (GO:1900120),0.1383045000138049,7.516819571865444,14.870505387869256,MMP9,0.3611900827005788
595,Response To Hydroxyurea (GO:0072710),0.1383045000138049,7.516819571865444,14.870505387869256,TIMELESS,0.3611900827005788
596,Ectoderm Development (GO:0007398),0.1383045000138049,7.516819571865444,14.870505387869256,KRT6B,0.3611900827005788
597,Sequestering Of Extracellular Ligand From Receptor (GO:0035581),0.1383045000138049,7.516819571865444,14.870505387869256,GREM1,0.3611900827005788
598,Endodermal Cell Fate Commitment (GO:0001711),0.1383045000138049,7.516819571865444,14.870505387869256,SOX2,0.3611900827005788
599,Error-Prone Translesion Synthesis (GO:0042276),0.1383045000138049,7.516819571865444,14.870505387869256,POLE2,0.3611900827005788
600,Forelimb Morphogenesis (GO:0035136),0.1383045000138049,7.516819571865444,14.870505387869256,TFAP2A,0.3611900827005788
601,Telomere Maintenance Via Recombination (GO:0000722),0.1383045000138049,7.516819571865444,14.870505387869256,RAD51,0.3611900827005788
602,"Wound Healing, Spreading Of Epidermal Cells (GO:0035313)",0.1383045000138049,7.516819571865444,14.870505387869256,MMP12,0.3611900827005788
603,Histone Ubiquitination (GO:0016574),0.1383045000138049,7.516819571865444,14.870505387869256,UHRF1,0.3611900827005788
604,Hormone Transport (GO:0009914),0.1383045000138049,7.516819571865444,14.870505387869256,SLC7A5,0.3611900827005788
605,Intestinal Cholesterol Absorption (GO:0030299),0.1383045000138049,7.516819571865444,14.870505387869256,AKR1C1,0.3611900827005788
606,Leucine Transport (GO:0015820),0.1383045000138049,7.516819571865444,14.870505387869256,SLC7A5,0.3611900827005788
607,Long-Chain Fatty Acid Import Into Cell (GO:0044539),0.1383045000138049,7.516819571865444,14.870505387869256,SLC2A1,0.3611900827005788
608,Mitral Valve Morphogenesis (GO:0003183),0.1383045000138049,7.516819571865444,14.870505387869256,SOX4,0.3611900827005788
609,Muscle Cell Migration (GO:0014812),0.1383045000138049,7.516819571865444,14.870505387869256,SIX1,0.3611900827005788
610,Negative Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014067),0.1383045000138049,7.516819571865444,14.870505387869256,TWIST1,0.3611900827005788
611,Negative Regulation Of Protein Maturation (GO:1903318),0.1383045000138049,7.516819571865444,14.870505387869256,MAGEA3,0.3611900827005788
612,Negative Regulation Of Transcription By Competitive Promoter Binding (GO:0010944),0.1383045000138049,7.516819571865444,14.870505387869256,TFAP2A,0.3611900827005788
613,Negative Regulation Of Transforming Growth Factor Beta Production (GO:0071635),0.1383045000138049,7.516819571865444,14.870505387869256,CDH3,0.3611900827005788
614,Negative Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900747),0.1383045000138049,7.516819571865444,14.870505387869256,SORD,0.3611900827005788
615,Nucleobase-Containing Compound Biosynthetic Process (GO:0034654),0.1383045000138049,7.516819571865444,14.870505387869256,TYMS,0.3611900827005788
616,Positive Regulation Of Keratinocyte Migration (GO:0051549),0.1383045000138049,7.516819571865444,14.870505387869256,MMP9,0.3611900827005788
617,Positive Regulation Of Leukocyte Apoptotic Process (GO:2000108),0.1383045000138049,7.516819571865444,14.870505387869256,CDKN2A,0.3611900827005788
618,Positive Regulation Of Smooth Muscle Contraction (GO:0045987),0.1383045000138049,7.516819571865444,14.870505387869256,NMU,0.3611900827005788
619,Protein Localization To Microtubule Cytoskeleton (GO:0072698),0.1383045000138049,7.516819571865444,14.870505387869256,FAM83D,0.3611900827005788
620,Purine Nucleobase Metabolic Process (GO:0006144),0.1383045000138049,7.516819571865444,14.870505387869256,PAICS,0.3611900827005788
621,Quinone Metabolic Process (GO:1901661),0.1383045000138049,7.516819571865444,14.870505387869256,NQO1,0.3611900827005788
622,"Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001185)",0.1383045000138049,7.516819571865444,14.870505387869256,DAPL1,0.3611900827005788
623,Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033632),0.1383045000138049,7.516819571865444,14.870505387869256,CXCL13,0.3611900827005788
624,L-alpha-amino Acid Transmembrane Transport (GO:1902475),0.1395558560131272,3.1698417823700353,6.242338853120258,SLC7A5;SLC7A11,0.36206121554665754
625,Retinoid Metabolic Process (GO:0001523),0.1395558560131272,3.1698417823700353,6.242338853120258,AKR1B10;AKR1C1,0.36206121554665754
626,Positive Regulation Of Wound Healing (GO:0090303),0.1395558560131272,3.1698417823700353,6.242338853120258,FERMT1;F12,0.36206121554665754
627,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),0.1400095524212399,1.3265710324533855,2.608097850848296,TFAP2A;JUP;UHRF1;ATAD2;CKAP2;HMGA1;TWIST1;HMGA2;SIX1;FOXM1;SOX2;MMP12;CCNA2;GREM1;MYBL2;IRF6;E2F7;SOX4;TP63;E2F8,0.36206121554665754
628,Regulation Of Neuron Differentiation (GO:0045664),0.14019579950485203,2.380080971659919,4.676181418303876,SOX2;SIX1;ECT2,0.36206121554665754
629,Cellular Response To UV (GO:0034644),0.14019579950485203,2.380080971659919,4.676181418303876,MMP1;MMP9;AURKB,0.36206121554665754
630,Protein Import Into Nucleus (GO:0006606),0.14019579950485203,2.380080971659919,4.676181418303876,MMP12;KPNA2;TNPO1,0.36206121554665754
631,Positive Regulation Of Epithelial Cell Proliferation (GO:0050679),0.14394138079874622,2.028529930490715,3.9319992463755224,MMP12;CDH3;MDK;NME1,0.3668996859350247
632,Regulation Of Microtubule-Based Process (GO:0032886),0.14520251643382848,3.088406481044518,5.959468968561615,AURKA;MCM2,0.3668996859350247
633,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),0.14520251643382848,3.088406481044518,5.959468968561615,MLLT11;MMP9,0.3668996859350247
634,Response To Amino Acid Starvation (GO:1990928),0.14520251643382848,3.088406481044518,5.959468968561615,SESN3;DAPL1,0.3668996859350247
635,Positive Regulation Of Ossification (GO:0045778),0.14520251643382848,3.088406481044518,5.959468968561615,TFAP2A;CCNA2,0.3668996859350247
636,Regulation Of DNA Metabolic Process (GO:0051052),0.1469510103369761,2.011522633744856,3.8574084693838833,CCNA2;DEPDC1B;GMNN;KPNA2,0.3668996859350247
637,Activation Of Protein Kinase Activity (GO:0032147),0.14783864435247668,2.318816568047337,4.4327282221439335,TPX2;KIF14;ECT2,0.3668996859350247
638,Spindle Assembly (GO:0051225),0.14783864435247668,2.318816568047337,4.4327282221439335,TPX2;NEK2;KIF11,0.3668996859350247
639,Macromolecule Modification (GO:0043412),0.14783864435247668,2.318816568047337,4.4327282221439335,ERO1A;UBE2S;PLOD2,0.3668996859350247
640,Negative Regulation Of Signal Transduction (GO:0009968),0.15073202250053033,1.6281332374790318,3.080837893307088,IGFBP3;SORD;TWIST1;PRAME;SULF1;LGR4;EZH2,0.3668996859350247
641,Amino Acid Transmembrane Transport (GO:0003333),0.15089580818988194,3.011042944785276,5.694381115287886,SLC7A5;SLC7A11,0.3668996859350247
642,Cellular Response To Amino Acid Starvation (GO:0034198),0.15089580818988194,3.011042944785276,5.694381115287886,SESN3;DAPL1,0.3668996859350247
643,Skeletal Muscle Tissue Development (GO:0007519),0.15089580818988194,3.011042944785276,5.694381115287886,SIX4;SIX1,0.3668996859350247
644,Regulation Of Phosphorylation (GO:0042325),0.15170997223446686,2.2893476144109055,4.317216608632852,MCM7;CDKN2A;CD24,0.3668996859350247
