Rank,Term,P.value,Z.score,Combined.score,Genes,Adjusted.P.value
2318,Negative Regulation Of miRNA Metabolic Process (GO:2000629),0.5366371264319715,1.3412952646239555,0.834866643483651,PPARG,0.6588942495510555
2319,Negative Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010804),0.5366371264319715,1.3412952646239555,0.834866643483651,CARD16,0.6588942495510555
2320,Positive Regulation Of Dendritic Spine Development (GO:0060999),0.5366371264319715,1.3412952646239555,0.834866643483651,SHANK3,0.6588942495510555
2321,Positive Regulation Of Granulocyte Chemotaxis (GO:0071624),0.5366371264319715,1.3412952646239555,0.834866643483651,DAPK2,0.6588942495510555
2322,Positive Regulation Of Heart Contraction (GO:0045823),0.5366371264319715,1.3412952646239555,0.834866643483651,EDN1,0.6588942495510555
2323,Regulation Of Interferon-Beta Production (GO:0032648),0.5410575195578884,1.1176778242677825,0.6865108979067921,TLR8;TLR3,0.6631792726825193
2324,Regulation Of Mitochondrion Organization (GO:0010821),0.5410575195578884,1.1176778242677825,0.6865108979067921,PID1;LRRK2,0.6631792726825193
2325,Steroid Biosynthetic Process (GO:0006694),0.5410575195578884,1.1176778242677825,0.6865108979067921,CH25H;FAXDC2,0.6631792726825193
2326,Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),0.5410575195578884,1.1176778242677825,0.6865108979067921,GPM6A;LRRK2,0.6631792726825193
2327,Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),0.5440457600900092,1.0587878565127904,0.64450737461422,MYOCD;CDKN2B;RGCC,0.66598302362242
2328,Response To Insulin (GO:0032868),0.5440457600900092,1.0587878565127904,0.64450737461422,PLA2G1B;PPARG;SORBS1,0.66598302362242
2329,Negative Regulation Of Cellular Component Organization (GO:0051129),0.5440457600900092,1.0587878565127904,0.64450737461422,CH25H;IRAK3;CLU,0.66598302362242
2330,Protein Localization To Organelle (GO:0033365),0.5498493433180501,1.0158836261777437,0.6076111304126128,PPP1R15A;VAPA;LRRK2;ANK2;SGCG,0.6712740012769105
2331,Positive Regulation Of Ras Protein Signal Transduction (GO:0046579),0.5518181997000554,1.0948111462158086,0.6509053351837223,RASGRF1;ARRB1,0.6712740012769105
2332,Positive Regulation Of Immune Response (GO:0050778),0.552603423723878,1.044982950010883,0.6197947184375828,C7;PLA2G1B;TLR8,0.6712740012769105
2333,Fc-epsilon Receptor Signaling Pathway (GO:0038095),0.5533124878992423,1.277357739753283,0.755981645018905,NR4A3,0.6712740012769105
2334,NAD Metabolic Process (GO:0019674),0.5533124878992423,1.277357739753283,0.755981645018905,GPD1L,0.6712740012769105
2335,Regulation Of Histone Acetylation (GO:0035065),0.5533124878992423,1.277357739753283,0.755981645018905,MYOCD,0.6712740012769105
2336,Acetylcholine Receptor Signaling Pathway (GO:0095500),0.5533124878992423,1.277357739753283,0.755981645018905,GNAQ,0.6712740012769105
2337,Cellular Response To Interferon-Beta (GO:0035458),0.5533124878992423,1.277357739753283,0.755981645018905,MNDA,0.6712740012769105
2338,Cellular Response To Topologically Incorrect Protein (GO:0035967),0.5533124878992423,1.277357739753283,0.755981645018905,HSPB8,0.6712740012769105
2339,snRNA 3'-End Processing (GO:0034472),0.5533124878992423,1.277357739753283,0.755981645018905,EXOSC7,0.6712740012769105
2340,Glucose Transmembrane Transport (GO:1904659),0.5533124878992423,1.277357739753283,0.755981645018905,PPBP,0.6712740012769105
2341,Hexose Transmembrane Transport (GO:0008645),0.5533124878992423,1.277357739753283,0.755981645018905,PPBP,0.6712740012769105
2342,Modulation By Host Of Viral Process (GO:0044788),0.5533124878992423,1.277357739753283,0.755981645018905,CAV2,0.6712740012769105
2343,Negative Regulation Of Axonogenesis (GO:0050771),0.5533124878992423,1.277357739753283,0.755981645018905,SEMA3G,0.6712740012769105
2344,Negative Regulation Of Cell Communication (GO:0010648),0.5533124878992423,1.277357739753283,0.755981645018905,HHIP,0.6712740012769105
2345,Negative Regulation Of Cell Development (GO:0010721),0.5533124878992423,1.277357739753283,0.755981645018905,IL6,0.6712740012769105
2346,Negative Regulation Of Macroautophagy (GO:0016242),0.5533124878992423,1.277357739753283,0.755981645018905,LRRK2,0.6712740012769105
2347,Oligosaccharide Biosynthetic Process (GO:0009312),0.5533124878992423,1.277357739753283,0.755981645018905,ST6GALNAC5,0.6712740012769105
2348,Placenta Development (GO:0001890),0.5533124878992423,1.277357739753283,0.755981645018905,PPARG,0.6712740012769105
2349,Positive Regulation Of Excitatory Postsynaptic Potential (GO:2000463),0.5533124878992423,1.277357739753283,0.755981645018905,SHANK3,0.6712740012769105
2350,Positive Regulation Of Viral Life Cycle (GO:1903902),0.5533124878992423,1.277357739753283,0.755981645018905,TMPRSS2,0.6712740012769105
2351,Membrane Organization (GO:0061024),0.5585239406197273,0.9993640727222043,0.5820873946651971,VAPA;MYADM;ANK2;SPTBN1;STX11;S100A10,0.6773082750773469
2352,Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193),0.5623996014096251,1.0728591352859136,0.6174761868134399,AKAP12;MARCO,0.6811390244769929
2353,Negative Regulation Of Innate Immune Response (GO:0045824),0.5623996014096251,1.0728591352859136,0.6174761868134399,IRAK3;VSIG4,0.6811390244769929
2354,Regulation Of Cell Development (GO:0060284),0.5623996014096251,1.0728591352859136,0.6174761868134399,CX3CR1;S100A10,0.6811390244769929
2355,Regulation Of Cholesterol Transport (GO:0032374),0.5693885441161873,1.2192327171435806,0.6866623850057996,ABCA8,0.6832183246107955
2356,Regulation Of Interleukin-4 Production (GO:0032673),0.5693885441161873,1.2192327171435806,0.6866623850057996,HLA-E,0.6832183246107955
2357,Actin Nucleation (GO:0045010),0.5693885441161873,1.2192327171435806,0.6866623850057996,LMOD1,0.6832183246107955
2358,Regulation Of Lipid Catabolic Process (GO:0050994),0.5693885441161873,1.2192327171435806,0.6866623850057996,HPGD,0.6832183246107955
2359,Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002460),0.5693885441161873,1.2192327171435806,0.6866623850057996,C4BPA,0.6832183246107955
2360,"Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900151)",0.5693885441161873,1.2192327171435806,0.6866623850057996,ZFP36,0.6832183246107955
2361,Cellular Lipid Catabolic Process (GO:0044242),0.5693885441161873,1.2192327171435806,0.6866623850057996,ACADL,0.6832183246107955
2362,Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034143),0.5693885441161873,1.2192327171435806,0.6866623850057996,LILRA2,0.6832183246107955
2363,Cholesterol Efflux (GO:0033344),0.5693885441161873,1.2192327171435806,0.6866623850057996,ABCA8,0.6832183246107955
2364,Endocrine System Development (GO:0035270),0.5693885441161873,1.2192327171435806,0.6866623850057996,NKX2-1,0.6832183246107955
2365,Zinc Ion Transport (GO:0006829),0.5693885441161873,1.2192327171435806,0.6866623850057996,SLC39A8,0.6832183246107955
2366,Microtubule Nucleation (GO:0007020),0.5693885441161873,1.2192327171435806,0.6866623850057996,TPPP,0.6832183246107955
2367,Negative Regulation Of Lymphocyte Activation (GO:0051250),0.5693885441161873,1.2192327171435806,0.6866623850057996,LST1,0.6832183246107955
2368,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),0.5693885441161873,1.2192327171435806,0.6866623850057996,LRRK2,0.6832183246107955
2369,Negative Regulation Of Protein Depolymerization (GO:1901880),0.5693885441161873,1.2192327171435806,0.6866623850057996,PLEKHH2,0.6832183246107955
2370,Negative Regulation Of Protein Tyrosine Kinase Activity (GO:0061099),0.5693885441161873,1.2192327171435806,0.6866623850057996,GPRC5A,0.6832183246107955
2371,Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332),0.5693885441161873,1.2192327171435806,0.6866623850057996,MMRN2,0.6832183246107955
2372,Positive Regulation Of Neuron Apoptotic Process (GO:0043525),0.5693885441161873,1.2192327171435806,0.6866623850057996,TYROBP,0.6832183246107955
2373,Positive Regulation Of Neutrophil Migration (GO:1902624),0.5693885441161873,1.2192327171435806,0.6866623850057996,DAPK2,0.6832183246107955
2374,Protein Localization To Cell Junction (GO:1902414),0.5693885441161873,1.2192327171435806,0.6866623850057996,CGNL1,0.6832183246107955
2375,Regulation Of T Cell Migration (GO:2000404),0.5693885441161873,1.2192327171435806,0.6866623850057996,DOCK8,0.6832183246107955
2376,Regulation Of Cell Junction Assembly (GO:1901888),0.5693885441161873,1.2192327171435806,0.6866623850057996,RAP1A,0.6832183246107955
2377,Regulation Of Proteasomal Protein Catabolic Process (GO:0061136),0.5728006917625744,1.0517679875297399,0.5860634819458336,LAMP3;ECSCR,0.6861574673172688
2378,Carboxylic Acid Transport (GO:0046942),0.5728006917625744,1.0517679875297399,0.5860634819458336,SLC6A14;SLC16A5,0.6861574673172688
2379,Spermatid Development (GO:0007286),0.5728006917625744,1.0517679875297399,0.5860634819458336,RFX2;JAM2,0.6861574673172688
2380,mRNA Stabilization (GO:0048255),0.5728006917625744,1.0517679875297399,0.5860634819458336,ZFP36;SLC11A1,0.6861574673172688
2381,Calcium Ion Transmembrane Import Into Cytosol (GO:0097553),0.5776938906931902,1.0056389664804468,0.5518053152652838,TRPV2;SCN7A;CLU,0.6914379858800526
2382,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),0.5776938906931902,1.0056389664804468,0.5518053152652838,DAB2;LRRK2;CLU,0.6914379858800526
2383,Negative Regulation Of Protein Ubiquitination (GO:0031397),0.5830207431716158,1.0314880377641884,0.5565213333613459,CAV1;ARRB1,0.6936407157645215
2384,ERK1 And ERK2 Cascade (GO:0070371),0.5848868048747491,1.1661620443260263,0.6254557898773032,CTSH,0.6936407157645215
2385,Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235),0.5848868048747491,1.1661620443260263,0.6254557898773032,LRRK2,0.6936407157645215
2386,Acylglycerol Homeostasis (GO:0055090),0.5848868048747491,1.1661620443260263,0.6254557898773032,GPIHBP1,0.6936407157645215
2387,Amyloid Fibril Formation (GO:1990000),0.5848868048747491,1.1661620443260263,0.6254557898773032,CD36,0.6936407157645215
2388,Regulation Of Muscle Cell Differentiation (GO:0051147),0.5848868048747491,1.1661620443260263,0.6254557898773032,MYOCD,0.6936407157645215
2389,Regulation Of Ruffle Assembly (GO:1900027),0.5848868048747491,1.1661620443260263,0.6254557898773032,CAV1,0.6936407157645215
2390,Regulation Of Supramolecular Fiber Organization (GO:1902903),0.5848868048747491,1.1661620443260263,0.6254557898773032,CSF3,0.6936407157645215
2391,Regulation Of Viral Life Cycle (GO:1903900),0.5848868048747491,1.1661620443260263,0.6254557898773032,LAMP3,0.6936407157645215
2392,Secondary Alcohol Biosynthetic Process (GO:1902653),0.5848868048747491,1.1661620443260263,0.6254557898773032,CES1,0.6936407157645215
2393,Early Endosome To Late Endosome Transport (GO:0045022),0.5848868048747491,1.1661620443260263,0.6254557898773032,EMP2,0.6936407157645215
2394,Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509),0.5848868048747491,1.1661620443260263,0.6254557898773032,LEPROT,0.6936407157645215
2395,Fat-Soluble Vitamin Metabolic Process (GO:0006775),0.5848868048747491,1.1661620443260263,0.6254557898773032,ALDH1A2,0.6936407157645215
2396,Lipid Translocation (GO:0034204),0.5848868048747491,1.1661620443260263,0.6254557898773032,ATP8A1,0.6936407157645215
2397,Multivesicular Body Sorting Pathway (GO:0071985),0.5848868048747491,1.1661620443260263,0.6254557898773032,RAB27A,0.6936407157645215
2398,Negative Regulation Of Ossification (GO:0030279),0.5848868048747491,1.1661620443260263,0.6254557898773032,SMAD6,0.6936407157645215
2399,Neuromuscular Junction Development (GO:0007528),0.5848868048747491,1.1661620443260263,0.6254557898773032,LRRK2,0.6936407157645215
2400,Positive Regulation Of BMP Signaling Pathway (GO:0030513),0.5848868048747491,1.1661620443260263,0.6254557898773032,CDH5,0.6936407157645215
2401,Positive Regulation Of Interleukin-17 Production (GO:0032740),0.5848868048747491,1.1661620443260263,0.6254557898773032,IL6,0.6936407157645215
2402,Positive Regulation Of Lipid Metabolic Process (GO:0045834),0.5848868048747491,1.1661620443260263,0.6254557898773032,SORBS1,0.6936407157645215
2403,Protein Kinase B Signaling (GO:0043491),0.5848868048747491,1.1661620443260263,0.6254557898773032,CCL2,0.6936407157645215
2404,Regulation Of AMPA Receptor Activity (GO:2000311),0.5848868048747491,1.1661620443260263,0.6254557898773032,SHANK3,0.6936407157645215
2405,Response To Peptide Hormone (GO:0043434),0.5930593129926218,1.0119733691218653,0.5287164798416238,TGFBR3;CAV1,0.7024562116086269
2406,Phosphatidylcholine Metabolic Process (GO:0046470),0.5930593129926218,1.0119733691218653,0.5287164798416238,MUC1;PLA2G1B,0.7024562116086269
2407,Purine Ribonucleotide Biosynthetic Process (GO:0009152),0.5930593129926218,1.0119733691218653,0.5287164798416238,NPR1;PAPSS2,0.7024562116086269
2408,Epidermis Development (GO:0008544),0.5939213590967191,0.9810089930508243,0.511113887082764,SCEL;GATA6;EMP1,0.7025922981888207
2409,Positive Regulation Of Amide Metabolic Process (GO:0034250),0.5939213590967191,0.9810089930508243,0.511113887082764,IL6;GSAP;CLU,0.7025922981888207
2410,Ras Protein Signal Transduction (GO:0007265),0.5943172062979961,0.9643713600548133,0.5018030040309587,RAP1A;RASGRF1;AGTR1;ARHGAP29;ARHGAP6,0.7025922981888207
2411,Regulation Of Neuron Projection Development (GO:0010975),0.5987683198409783,0.9573732718894009,0.49101811484108343,ARHGAP44;RAP1A;LRRK2;ROR1;NDNF;SHANK3,0.7025922981888207
2412,Regulation Of Glycogen Biosynthetic Process (GO:0005979),0.5998280090465063,1.1175139275766017,0.571175132186095,SORBS1,0.7025922981888207
2413,Regulation Of Hippo Signaling (GO:0035330),0.5998280090465063,1.1175139275766017,0.571175132186095,WWC2,0.7025922981888207
2414,Regulation Of Lysosomal Lumen pH (GO:0035751),0.5998280090465063,1.1175139275766017,0.571175132186095,LRRK2,0.7025922981888207
2415,Carbohydrate Biosynthetic Process (GO:0016051),0.5998280090465063,1.1175139275766017,0.571175132186095,ST6GALNAC5,0.7025922981888207
2416,"Chemical Synaptic Transmission, Postsynaptic (GO:0099565)",0.5998280090465063,1.1175139275766017,0.571175132186095,LRRK2,0.7025922981888207
2417,Cholesterol Biosynthetic Process (GO:0006695),0.5998280090465063,1.1175139275766017,0.571175132186095,CES1,0.7025922981888207
2418,Sodium Ion Homeostasis (GO:0055078),0.5998280090465063,1.1175139275766017,0.571175132186095,SCNN1B,0.7025922981888207
2419,fatty-acyl-CoA Biosynthetic Process (GO:0046949),0.5998280090465063,1.1175139275766017,0.571175132186095,ACSL5,0.7025922981888207
2420,Vesicle-Mediated Transport Between Endosomal Compartments (GO:0098927),0.5998280090465063,1.1175139275766017,0.571175132186095,EMP2,0.7025922981888207
2421,Lamellipodium Assembly (GO:0030032),0.5998280090465063,1.1175139275766017,0.571175132186095,S1PR1,0.7025922981888207
2422,Late Endosome To Vacuole Transport Via Multivesicular Body Sorting Pathway (GO:0032511),0.5998280090465063,1.1175139275766017,0.571175132186095,LEPROT,0.7025922981888207
2423,Myotube Differentiation (GO:0014902),0.5998280090465063,1.1175139275766017,0.571175132186095,JAM2,0.7025922981888207
2424,Negative Regulation Of Intracellular Protein Transport (GO:0090317),0.5998280090465063,1.1175139275766017,0.571175132186095,LRRK2,0.7025922981888207
2425,Negative Regulation Of Protein Transport (GO:0051224),0.5998280090465063,1.1175139275766017,0.571175132186095,ADTRP,0.7025922981888207
2426,Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051),0.5998280090465063,1.1175139275766017,0.571175132186095,LAMP3,0.7025922981888207
2427,Negative Regulation Of Smoothened Signaling Pathway (GO:0045879),0.5998280090465063,1.1175139275766017,0.571175132186095,HHIP,0.7025922981888207
2428,Organophosphate Ester Transport (GO:0015748),0.5998280090465063,1.1175139275766017,0.571175132186095,VAPA,0.7025922981888207
2429,Positive Regulation Of T Cell Migration (GO:2000406),0.5998280090465063,1.1175139275766017,0.571175132186095,DOCK8,0.7025922981888207
2430,Positive Regulation Of Glucose Import (GO:0046326),0.5998280090465063,1.1175139275766017,0.571175132186095,SORBS1,0.7025922981888207
2431,Positive Regulation Of Interleukin-2 Production (GO:0032743),0.5998280090465063,1.1175139275766017,0.571175132186095,SPTBN1,0.7025922981888207
2432,Positive Regulation Of Peptidase Activity (GO:0010952),0.5998280090465063,1.1175139275766017,0.571175132186095,CTSH,0.7025922981888207
2433,Regulation Of B Cell Activation (GO:0050864),0.5998280090465063,1.1175139275766017,0.571175132186095,IL6,0.7025922981888207
2434,Regulation Of Cell Size (GO:0008361),0.5998280090465063,1.1175139275766017,0.571175132186095,EDN1,0.7025922981888207
2435,Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),0.6018817366258005,0.9691391263377532,0.4920264139926266,CDKN2B;RGCC;HECW2,0.7044190603941531
2436,Exocytosis (GO:0006887),0.6018817366258005,0.9691391263377532,0.4920264139926266,RAB11FIP1;RAB27A;STX11,0.7044190603941531
2437,Neuron Projection Morphogenesis (GO:0048812),0.6065657814088533,0.9505930031587103,0.4752414582413924,GPM6A;PARD6B;FLRT3;LRRK2;SHANK3,0.7096097836670664
2438,Regulation Of Insulin Secretion (GO:0050796),0.6097386199453751,0.9575518754988028,0.4737247611524357,IL6;ALOX5;FOXA2,0.7118601079920468
2439,Cellular Response To Oxidative Stress (GO:0034599),0.610466053668843,0.9489696144563401,0.468347432719997,DAPK1;ALDH3B1;LRRK2;FOS,0.7118601079920468
2440,RNA Catabolic Process (GO:0006401),0.612591545879311,0.9750729047800177,0.4778411904341987,EXOSC7;ZFP36,0.7118601079920468
